"","Country","Year","GINI.Value","mortality.rate","lower_bound","upper_bound","attended.births"
"1","Afghanistan",2013,2000,NA,NA,NA,45.2
"2","Australia",2013,42540,NA,NA,NA,99.3
"3","Bahamas",2013,NA,NA,NA,NA,98
"4","Bahrain",2013,NA,NA,NA,NA,99.8
"5","Botswana",2013,15500,NA,NA,NA,99.9
"6","Brazil",2013,14750,NA,NA,NA,99.1
"7","Brunei Darussalam",2013,NA,NA,NA,NA,99.7
"8","Cabo Verde",2013,6220,NA,NA,NA,92.3
"9","Chile",2013,21030,NA,NA,NA,99.8
"10","Colombia",2013,11890,NA,NA,NA,98.7
"11","Cyprus",2013,28830,NA,NA,NA,99.9
"12","Czech Republic",2013,25530,NA,NA,NA,99.8
"13","Democratic Republic of the Congo",2013,680,NA,NA,NA,80.1
"14","Fiji",2013,7610,NA,NA,NA,98.8
"15","France",2013,37580,NA,NA,NA,98.3
"16","Gambia",2013,1620,NA,NA,NA,57.2
"17","India",2013,5350,NA,NA,NA,74.4
"18","Indonesia",2013,9260,NA,NA,NA,87.4
"19","Ireland",2013,NA,NA,NA,NA,99.8
"20","Italy",2013,34100,NA,NA,NA,99.9
"21","Kuwait",2013,NA,NA,NA,NA,99.9
"22","Liberia",2013,790,NA,NA,NA,61.1
"23","Libya",2013,NA,NA,NA,NA,99.9
"24","Malawi",2013,750,NA,NA,NA,87.4
"25","Malta",2013,28030,NA,NA,NA,99.9
"26","Mongolia",2013,8810,NA,NA,NA,98.9
"27","Montenegro",2013,14600,NA,NA,NA,99
"28","Namibia",2013,9590,NA,NA,NA,88.2
"29","Nigeria",2013,5360,NA,NA,NA,35.2
"30","Panama",2013,19290,NA,NA,NA,91.4
"31","Papua New Guinea",2013,2430,NA,NA,NA,43
"32","Paraguay",2013,7640,NA,NA,NA,95.7
"33","Philippines",2013,7820,NA,NA,NA,72.8
"34","Saudi Arabia",2013,53780,NA,NA,NA,98
"35","Sierra Leone",2013,1750,NA,NA,NA,59.7
"36","Togo",2013,1180,NA,NA,NA,44.6
"37","Turkey",2013,18760,NA,NA,NA,97.4
"38","Uruguay",2013,18930,NA,NA,NA,98.2
"39","Vanuatu",2013,2840,NA,NA,NA,89.4
"40","Viet Nam",2013,5030,NA,NA,NA,93.8
"41","Yemen",2013,3820,NA,NA,NA,43
"42","Zambia",2013,3070,NA,NA,NA,64.2
"43","Algeria",2012,12750,NA,NA,NA,96.6
"44","Barbados",2012,15080,NA,NA,NA,98.9
"45","Belarus",2012,16800,NA,NA,NA,100
"46","Bhutan",2012,6960,NA,NA,NA,74.6
"47","Bolivia (Plurinational State of)",2012,5400,NA,NA,NA,85.1
"48","Comoros",2012,1520,NA,NA,NA,82.2
"49","Denmark",2012,43200,NA,NA,NA,98.2
"50","Djibouti",2012,NA,NA,NA,NA,87.4
"51","Gabon",2012,16490,NA,NA,NA,89.3
"52","Guinea",2012,1140,NA,NA,NA,45.3
"53","Haiti",2012,1640,NA,NA,NA,37.3
"54","Jordan",2012,11390,NA,NA,NA,99.6
"55","Madagascar",2012,1340,NA,NA,NA,44.3
"56","Maldives",2012,9310,NA,NA,NA,95.5
"57","Mali",2012,1550,NA,NA,NA,57.1
"58","Niger",2012,880,NA,NA,NA,29.3
"59","Pakistan",2012,4670,NA,NA,NA,52.1
"60","Qatar",2012,121750,NA,NA,NA,100
"61","Republic of Korea",2012,32150,NA,NA,NA,99.8
"62","Republic of Moldova",2012,4710,NA,NA,NA,99.2
"63","Saint Lucia",2012,10260,NA,NA,NA,98.7
"64","Senegal",2012,2180,NA,NA,NA,59.1
"65","Seychelles",2012,22220,NA,NA,NA,99
"66","Slovenia",2012,27610,NA,NA,NA,99.8
"67","Tajikistan",2012,2340,NA,NA,NA,87.4
"68","Thailand",2012,13420,NA,NA,NA,99.6
"69","Tonga",2012,5370,NA,NA,NA,95.5
"70","Ukraine",2012,8670,NA,NA,NA,99
"71","Azerbaijan",2011,14590,NA,NA,NA,97.2
"72","Belize",2011,7940,NA,NA,NA,95.1
"73","Cote d'Ivoire",2011,2460,NA,NA,NA,56.4
"74","Canada",2011,40570,NA,NA,NA,98.4
"75","Equatorial Guinea",2011,27630,NA,NA,NA,68.3
"76","Honduras",2011,4110,NA,NA,NA,82.8
"77","Iraq",2011,13620,NA,NA,NA,90.9
"78","Jamaica",2011,8170,NA,NA,NA,98.6
"79","Lao People's Democratic Republic",2011,3840,NA,NA,NA,40.1
"80","Marshall Islands",2011,4260,NA,NA,NA,90.1
"81","Mauritania",2011,2610,NA,NA,NA,65.1
"82","Morocco",2011,6490,NA,NA,NA,73.6
"83","Mozambique",2011,910,NA,NA,NA,54.3
"84","Nicaragua",2011,4110,NA,NA,NA,88
"85","Tunisia",2011,9720,NA,NA,NA,73.6
"86","Uganda",2011,1310,NA,NA,NA,58
"87","Armenia",2010,6620,NA,NA,NA,99.5
"88","Burkina Faso",2010,1390,NA,NA,NA,65.9
"89","Burundi",2010,710,NA,NA,NA,60.3
"90","Central African Republic",2010,880,NA,NA,NA,40
"91","Eritrea",2010,1050,NA,NA,NA,34.1
"92","Hungary",2010,20140,NA,NA,NA,99.1
"93","Iran (Islamic Republic of)",2010,NA,NA,NA,NA,96.4
"94","Kazakhstan",2010,16710,NA,NA,NA,99.5
"95","South Sudan",2010,2600,NA,NA,NA,17.2
"96","Sudan",2010,2970,NA,NA,NA,19.9
"97","Suriname",2010,13730,NA,NA,NA,90
"98","United Arab Emirates",2010,56260,NA,NA,NA,100
"99","United Republic of Tanzania",2010,1500,NA,NA,NA,48.9
"100","Kiribati",2009,2430,NA,NA,NA,79.8
"101","Luxembourg",2009,52190,NA,NA,NA,99.9
"102","Micronesia (Federated States of)",2009,3330,NA,NA,NA,100
"103","Timor-Leste",2009,5100,NA,NA,NA,29.3
"104","Albania",2008,8920,NA,NA,NA,99.3
"105","Romania",2008,15280,NA,NA,NA,98.7
"106","Russian Federation",2008,19710,NA,NA,NA,99.6
"107","Slovakia",2008,22840,NA,NA,NA,99.5
"108","South Africa",2008,10960,NA,NA,NA,94.3
"109","Tuvalu",2007,5430,NA,NA,NA,93.1
"110","Angola",2006,4260,NA,NA,NA,46.7
"111","Lithuania",2006,16430,NA,NA,NA,100
"112","Solomon Islands",2006,1540,NA,NA,NA,85.5
"113","Sri Lanka",2006,5640,NA,NA,NA,98.6
"114","Uzbekistan",2006,2950,NA,NA,NA,99.6
"115","Turkmenistan",2005,5400,NA,NA,NA,99.5
"116","Lebanon",2004,10250,NA,NA,NA,98.2
"117","Afghanistan",2000,NA,1100,"745","1570",NA
"118","Albania",2000,4370,43,"33","56",NA
"119","Algeria",2000,7460,170,"118","241",NA
"120","Angola",2000,2190,924,"472","1730",NA
"121","Armenia",2000,2380,40,"35","46",NA
"122","Australia",2000,25580,9,"8","10",NA
"123","Austria",2000,28450,5,"4","6",NA
"124","Azerbaijan",2000,3350,48,"42","55",NA
"125","Bahamas",2000,20020,61,"50","74",NA
"126","Bahrain",2000,34880,21,"18","26",NA
"127","Bangladesh",2000,1140,399,"322","496",NA
"128","Barbados",2000,11320,48,"38","58",NA
"129","Belarus",2000,5770,26,"22","31",NA
"130","Belgium",2000,28310,9,"8","11",NA
"131","Belize",2000,6160,53,"45","62",NA
"132","Benin",2000,1200,572,"448","732",NA
"133","Bhutan",2000,2860,423,"328","538",NA
"134","Bolivia (Plurinational State of)",2000,3340,334,"272","416",NA
"135","Bosnia and Herzegovina",2000,4840,17,"12","24",NA
"136","Botswana",2000,7620,311,"261","361",NA
"137","Brazil",2000,8500,66,"64","67",NA
"138","Brunei Darussalam",2000,59100,31,"25","39",NA
"139","Bulgaria",2000,6080,21,"18","25",NA
"140","Burkina Faso",2000,840,547,"432","686",NA
"141","Burundi",2000,580,954,"682","1310",NA
"142","Cote d'Ivoire",2000,2160,671,"522","856",NA
"143","Cabo Verde",2000,2910,83,"45","162",NA
"144","Cambodia",2000,1050,484,"396","596",NA
"145","Cameroon",2000,1710,750,"615","918",NA
"146","Canada",2000,28240,9,"9","10",NA
"147","Central African Republic",2000,550,1200,"836","1750",NA
"148","Chad",2000,730,1370,"1070","1790",NA
"149","Chile",2000,9320,31,"27","34",NA
"150","China",2000,2830,58,"52","65",NA
"151","Colombia",2000,6520,97,"90","104",NA
"152","Comoros",2000,1250,499,"324","765",NA
"153","Congo",2000,2590,653,"492","864",NA
"154","Costa Rica",2000,6990,38,"35","43",NA
"155","Croatia",2000,10730,11,"9","13",NA
"156","Cuba",2000,8670,43,"39","47",NA
"157","Cyprus",2000,18190,15,"9","25",NA
"158","Czech Republic",2000,15320,7,"6","8",NA
"159","Democratic Republic of the Congo",2000,410,874,"639","1160",NA
"160","Denmark",2000,28240,9,"8","10",NA
"161","Djibouti",2000,1700,401,"218","759",NA
"162","Dominican Republic",2000,5460,79,"74","83",NA
"163","Ecuador",2000,5310,103,"91","116",NA
"164","Egypt",2000,6260,63,"56","71",NA
"165","El Salvador",2000,4880,84,"75","95",NA
"166","Equatorial Guinea",2000,6030,702,"457","1060",NA
"167","Eritrea",2000,1150,733,"527","995",NA
"168","Estonia",2000,9380,26,"21","31",NA
"169","Ethiopia",2000,480,897,"718","1100",NA
"170","Fiji",2000,5560,42,"33","53",NA
"171","Finland",2000,25500,5,"4","6",NA
"172","France",2000,25560,12,"11","13",NA
"173","Gabon",2000,11710,405,"298","550",NA
"174","Gambia",2000,1190,887,"609","1250",NA
"175","Georgia",2000,2700,37,"30","44",NA
"176","Germany",2000,25510,8,"7","9",NA
"177","Ghana",2000,1720,467,"342","645",NA
"178","Greece",2000,18340,4,"3","4",NA
"179","Grenada",2000,7210,29,"21","38",NA
"180","Guatemala",2000,4950,178,"170","186",NA
"181","Guinea",2000,880,976,"787","1200",NA
"182","Guinea-Bissau",2000,560,800,"417","1450",NA
"183","Guyana",2000,3730,210,"185","241",NA
"184","Haiti",2000,NA,505,"386","664",NA
"185","Honduras",2000,2680,133,"115","154",NA
"186","Hungary",2000,11310,15,"12","18",NA
"187","Iceland",2000,28070,5,"3","7",NA
"188","India",2000,2040,374,"324","437",NA
"189","Indonesia",2000,4010,265,"213","324",NA
"190","Iran (Islamic Republic of)",2000,8490,51,"43","60",NA
"191","Iraq",2000,NA,63,"50","79",NA
"192","Ireland",2000,24930,9,"8","11",NA
"193","Israel",2000,21480,8,"7","9",NA
"194","Italy",2000,25590,5,"4","6",NA
"195","Jamaica",2000,6210,89,"79","100",NA
"196","Japan",2000,26260,10,"9","11",NA
"197","Jordan",2000,6180,77,"66","92",NA
"198","Kazakhstan",2000,7170,65,"57","75",NA
"199","Kenya",2000,1420,759,"615","947",NA
"200","Kiribati",2000,2320,166,"113","241",NA
"201","Kuwait",2000,75580,7,"6","8",NA
"202","Kyrgyzstan",2000,1550,74,"64","84",NA
"203","Lao People's Democratic Republic",2000,1770,546,"417","720",NA
"204","Latvia",2000,8050,30,"25","35",NA
"205","Lebanon",2000,9970,42,"30","59",NA
"206","Lesotho",2000,1710,649,"492","861",NA
"207","Liberia",2000,360,1270,"972","1620",NA
"208","Libya",2000,NA,17,"11","27",NA
"209","Lithuania",2000,8480,16,"14","20",NA
"210","Luxembourg",2000,46800,13,"10","16",NA
"211","Madagascar",2000,1130,536,"441","657",NA
"212","Malawi",2000,490,890,"703","1140",NA
"213","Malaysia",2000,11440,58,"50","66",NA
"214","Maldives",2000,NA,163,"120","221",NA
"215","Mali",2000,990,834,"682","997",NA
"216","Malta",2000,18590,15,"11","20",NA
"217","Mauritania",2000,1760,813,"596","1100",NA
"218","Mauritius",2000,8950,40,"33","49",NA
"219","Mexico",2000,9990,77,"75","78",NA
"220","Micronesia (Federated States of)",2000,2580,153,"77","298",NA
"221","Mongolia",2000,3090,161,"140","186",NA
"222","Montenegro",2000,6880,11,"7","17",NA
"223","Morocco",2000,3420,221,"186","279",NA
"224","Mozambique",2000,410,915,"706","1160",NA
"225","Namibia",2000,4930,352,"275","453",NA
"226","Nepal",2000,1260,548,"412","713",NA
"227","Netherlands",2000,30070,14,"13","15",NA
"228","New Zealand",2000,20090,12,"10","14",NA
"229","Nicaragua",2000,2620,202,"174","234",NA
"230","Niger",2000,610,794,"639","996",NA
"231","Nigeria",2000,1940,1170,"866","1520",NA
"232","Norway",2000,35690,7,"6","8",NA
"233","Oman",2000,29010,20,"18","24",NA
"234","Pakistan",2000,2640,306,"208","446",NA
"235","Panama",2000,7480,82,"72","92",NA
"236","Papua New Guinea",2000,1380,342,"177","682",NA
"237","Paraguay",2000,4140,158,"142","176",NA
"238","Peru",2000,5000,140,"124","164",NA
"239","Philippines",2000,3950,124,"110","138",NA
"240","Poland",2000,10540,8,"7","10",NA
"241","Portugal",2000,17340,13,"12","15",NA
"242","Qatar",2000,NA,24,"17","33",NA
"243","Republic of Korea",2000,17990,16,"14","18",NA
"244","Republic of Moldova",2000,1870,49,"43","56",NA
"245","Romania",2000,5670,51,"44","58",NA
"246","Russian Federation",2000,6650,57,"50","64",NA
"247","Rwanda",2000,600,1020,"825","1230",NA
"248","Saint Lucia",2000,7060,54,"43","68",NA
"249","Saint Vincent and the Grenadines",2000,5720,74,"58","92",NA
"250","Samoa",2000,3080,93,"48","181",NA
"251","Sao Tome and Principe",2000,NA,222,"138","357",NA
"252","Saudi Arabia",2000,29490,23,"16","34",NA
"253","Senegal",2000,1490,488,"382","626",NA
"254","Serbia",2000,5790,17,"13","21",NA
"255","Sierra Leone",2000,770,2650,"1980","3460",NA
"256","Singapore",2000,40610,18,"15","22",NA
"257","Slovakia",2000,10960,8,"7","9",NA
"258","Slovenia",2000,17590,12,"10","15",NA
"259","Solomon Islands",2000,1360,214,"146","321",NA
"260","South Africa",2000,7370,85,"83","87",NA
"261","South Sudan",2000,NA,1310,"970","1760",NA
"262","Spain",2000,21160,5,"5","6",NA
"263","Sri Lanka",2000,3850,57,"52","63",NA
"264","Sudan",2000,1790,544,"410","729",NA
"265","Suriname",2000,7810,259,"219","312",NA
"266","Swaziland",2000,4730,586,"403","846",NA
"267","Sweden",2000,27750,5,"5","6",NA
"268","Switzerland",2000,34890,7,"6","8",NA
"269","Tajikistan",2000,900,68,"58","80",NA
"270","Thailand",2000,6980,25,"22","28",NA
"271","The former Yugoslav republic of Macedonia",2000,5710,12,"10","14",NA
"272","Timor-Leste",2000,1640,694,"517","925",NA
"273","Togo",2000,1010,491,"367","649",NA
"274","Tonga",2000,3700,97,"50","190",NA
"275","Trinidad and Tobago",2000,12980,62,"54","70",NA
"276","Tunisia",2000,5620,84,"62","115",NA
"277","Turkey",2000,9180,79,"59","108",NA
"278","Turkmenistan",2000,3990,59,"41","80",NA
"279","Uganda",2000,690,620,"503","766",NA
"280","Ukraine",2000,3710,34,"30","39",NA
"281","United Arab Emirates",2000,NA,8,"5","14",NA
"282","United Kingdom of Great Britain and Northern Ireland",2000,26280,12,"11","12",NA
"283","United Republic of Tanzania",2000,820,842,"671","1050",NA
"284","United States of America",2000,36930,12,"12","12",NA
"285","Uruguay",2000,9960,31,"26","36",NA
"286","Uzbekistan",2000,1940,34,"30","39",NA
"287","Vanuatu",2000,2120,144,"73","276",NA
"288","Venezuela (Bolivarian Republic of)",2000,11340,90,"80","100",NA
"289","Viet Nam",2000,2070,81,"61","102",NA
"290","Yemen",2000,2930,440,"337","573",NA
"291","Zambia",2000,1590,541,"441","666",NA
"292","Zimbabwe",2000,1890,590,"534","664",NA
"293","Afghanistan",1990,NA,1340,"878","1950",NA
"294","Albania",1990,2840,71,"58","88",NA
"295","Algeria",1990,6330,216,"141","327",NA
"296","Angola",1990,2190,1160,"627","2020",NA
"297","Armenia",1990,2330,58,"51","65",NA
"298","Australia",1990,16820,8,"7","9",NA
"299","Austria",1990,19180,8,"7","10",NA
"300","Azerbaijan",1990,NA,64,"56","74",NA
"301","Bahamas",1990,17480,46,"34","61",NA
"302","Bahrain",1990,19200,26,"20","33",NA
"303","Bangladesh",1990,710,569,"446","715",NA
"304","Barbados",1990,8250,58,"47","72",NA
"305","Belarus",1990,5230,33,"28","38",NA
"306","Belgium",1990,18650,9,"7","10",NA
"307","Belize",1990,3280,54,"45","65",NA
"308","Benin",1990,860,576,"453","726",NA
"309","Bhutan",1990,1420,945,"697","1260",NA
"310","Bolivia (Plurinational State of)",1990,2300,425,"340","527",NA
"311","Bosnia and Herzegovina",1990,NA,28,"23","33",NA
"312","Botswana",1990,5070,243,"149","352",NA
"313","Brazil",1990,6300,104,"91","119",NA
"314","Brunei Darussalam",1990,49930,35,"25","48",NA
"315","Bulgaria",1990,4970,25,"21","29",NA
"316","Burkina Faso",1990,540,727,"549","978",NA
"317","Burundi",1990,670,1220,"848","1760",NA
"318","Cote d'Ivoire",1990,1710,745,"577","964",NA
"319","Cabo Verde",1990,1050,256,"141","460",NA
"320","Cambodia",1990,NA,1020,"727","1350",NA
"321","Cameroon",1990,1640,728,"566","926",NA
"322","Canada",1990,19150,7,"7","8",NA
"323","Central African Republic",1990,500,1290,"979","1720",NA
"324","Chad",1990,710,1450,"1100","1900",NA
"325","Chile",1990,4140,57,"51","64",NA
"326","China",1990,1010,97,"80","117",NA
"327","Colombia",1990,4760,118,"94","142",NA
"328","Comoros",1990,1170,635,"414","961",NA
"329","Congo",1990,2830,603,"421","857",NA
"330","Costa Rica",1990,4590,43,"38","48",NA
"331","Croatia",1990,NA,10,"8","12",NA
"332","Cuba",1990,8580,58,"51","65",NA
"333","Cyprus",1990,12500,16,"10","26",NA
"334","Czech Republic",1990,NA,14,"12","17",NA
"335","Democratic Republic of the Congo",1990,750,879,"610","1250",NA
"336","Denmark",1990,17980,11,"9","12",NA
"337","Djibouti",1990,NA,517,"291","907",NA
"338","Dominican Republic",1990,2950,198,"133","292",NA
"339","Ecuador",1990,4380,185,"164","211",NA
"340","Egypt",1990,3800,106,"90","128",NA
"341","El Salvador",1990,2820,157,"134","185",NA
"342","Equatorial Guinea",1990,730,1310,"819","2080",NA
"343","Eritrea",1990,NA,1590,"1160","2150",NA
"344","Estonia",1990,NA,42,"35","51",NA
"345","Ethiopia",1990,410,1250,"906","1640",NA
"346","Fiji",1990,3790,63,"47","98",NA
"347","Finland",1990,17090,6,"5","7",NA
"348","France",1990,17130,15,"13","16",NA
"349","Gabon",1990,11120,422,"290","599",NA
"350","Gambia",1990,900,1030,"672","1490",NA
"351","Georgia",1990,5210,34,"29","40",NA
"352","Germany",1990,18750,11,"10","13",NA
"353","Ghana",1990,1200,634,"436","911",NA
"354","Greece",1990,12950,5,"4","6",NA
"355","Grenada",1990,4580,41,"30","53",NA
"356","Guatemala",1990,3370,205,"194","217",NA
"357","Guinea",1990,690,1040,"782","1360",NA
"358","Guinea-Bissau",1990,930,907,"512","1540",NA
"359","Guyana",1990,1450,171,"141","197",NA
"360","Haiti",1990,NA,625,"434","842",NA
"361","Honduras",1990,1900,272,"256","290",NA
"362","Hungary",1990,8540,24,"21","28",NA
"363","Iceland",1990,20580,7,"5","9",NA
"364","India",1990,1160,556,"445","685",NA
"365","Indonesia",1990,2660,446,"347","564",NA
"366","Iran (Islamic Republic of)",1990,5620,123,"98","171",NA
"367","Iraq",1990,NA,107,"79","151",NA
"368","Ireland",1990,12050,11,"9","13",NA
"369","Israel",1990,13100,11,"10","13",NA
"370","Italy",1990,17360,8,"7","9",NA
"371","Jamaica",1990,4330,79,"64","97",NA
"372","Japan",1990,19370,14,"12","15",NA
"373","Jordan",1990,4340,110,"88","140",NA
"374","Kazakhstan",1990,NA,78,"69","88",NA
"375","Kenya",1990,1250,687,"518","899",NA
"376","Kiribati",1990,1600,234,"169","330",NA
"377","Kuwait",1990,NA,7,"5","8",NA
"378","Kyrgyzstan",1990,2250,80,"71","90",NA
"379","Lao People's Democratic Republic",1990,1050,905,"638","1230",NA
"380","Latvia",1990,7810,48,"41","57",NA
"381","Lebanon",1990,6110,74,"50","109",NA
"382","Lesotho",1990,1410,629,"422","908",NA
"383","Liberia",1990,NA,1500,"1030","1980",NA
"384","Libya",1990,NA,39,"22","67",NA
"385","Lithuania",1990,9300,29,"24","34",NA
"386","Luxembourg",1990,28820,12,"9","15",NA
"387","Madagascar",1990,1040,778,"625","963",NA
"388","Malawi",1990,340,957,"726","1240",NA
"389","Malaysia",1990,6300,79,"57","99",NA
"390","Maldives",1990,NA,677,"411","1040",NA
"391","Mali",1990,710,1010,"802","1260",NA
"392","Malta",1990,11740,13,"10","17",NA
"393","Mauritania",1990,1350,859,"566","1230",NA
"394","Mauritius",1990,4860,81,"68","95",NA
"395","Mexico",1990,5800,90,"88","92",NA
"396","Micronesia (Federated States of)",1990,NA,183,"99","315",NA
"397","Mongolia",1990,2740,186,"144","239",NA
"398","Montenegro",1990,NA,10,"6","16",NA
"399","Morocco",1990,2550,317,"241","387",NA
"400","Mozambique",1990,260,1390,"992","1880",NA
"401","Namibia",1990,3780,338,"250","449",NA
"402","Nepal",1990,810,901,"683","1200",NA
"403","Netherlands",1990,17490,12,"10","13",NA
"404","New Zealand",1990,14200,18,"16","21",NA
"405","Nicaragua",1990,1920,173,"142","210",NA
"406","Niger",1990,590,873,"691","1090",NA
"407","Nigeria",1990,1770,1350,"893","1820",NA
"408","Norway",1990,17370,7,"6","8",NA
"409","Oman",1990,18490,30,"24","38",NA
"410","Pakistan",1990,2000,431,"288","656",NA
"411","Panama",1990,4600,102,"86","119",NA
"412","Papua New Guinea",1990,1000,470,"265","843",NA
"413","Paraguay",1990,NA,150,"124","178",NA
"414","Peru",1990,3290,251,"207","325",NA
"415","Philippines",1990,2550,152,"126","175",NA
"416","Poland",1990,NA,17,"15","19",NA
"417","Portugal",1990,10960,17,"15","20",NA
"418","Qatar",1990,NA,29,"18","43",NA
"419","Republic of Korea",1990,8600,21,"19","24",NA
"420","Republic of Moldova",1990,4160,51,"45","58",NA
"421","Romania",1990,5160,124,"108","141",NA
"422","Russian Federation",1990,8000,63,"56","72",NA
"423","Rwanda",1990,550,1300,"943","1690",NA
"424","Saint Lucia",1990,4720,45,"36","57",NA
"425","Saint Vincent and the Grenadines",1990,3500,58,"47","75",NA
"426","Samoa",1990,3090,156,"84","279",NA
"427","Sao Tome and Principe",1990,NA,330,"202","527",NA
"428","Saudi Arabia",1990,24390,46,"32","67",NA
"429","Senegal",1990,1160,540,"425","688",NA
"430","Serbia",1990,NA,14,"10","18",NA
"431","Sierra Leone",1990,770,2630,"1780","3640",NA
"432","Singapore",1990,21930,12,"10","15",NA
"433","Slovakia",1990,7680,11,"9","14",NA
"434","Slovenia",1990,NA,12,"9","14",NA
"435","Solomon Islands",1990,790,364,"241","550",NA
"436","South Africa",1990,6190,108,"74","159",NA
"437","South Sudan",1990,NA,1730,"1180","2440",NA
"438","Spain",1990,13200,6,"6","7",NA
"439","Sri Lanka",1990,2150,75,"65","90",NA
"440","Sudan",1990,1110,744,"529","1050",NA
"441","Suriname",1990,6700,127,"104","155",NA
"442","Swaziland",1990,3660,635,"390","995",NA
"443","Sweden",1990,19010,8,"7","9",NA
"444","Switzerland",1990,25940,8,"7","10",NA
"445","Tajikistan",1990,2350,107,"93","126",NA
"446","Thailand",1990,4070,40,"34","48",NA
"447","The former Yugoslav republic of Macedonia",1990,5220,14,"11","18",NA
"448","Timor-Leste",1990,NA,1080,"741","1510",NA
"449","Togo",1990,860,568,"430","759",NA
"450","Tonga",1990,2370,75,"41","132",NA
"451","Trinidad and Tobago",1990,8040,90,"80","103",NA
"452","Tunisia",1990,3420,131,"96","175",NA
"453","Turkey",1990,4360,97,"63","149",NA
"454","Turkmenistan",1990,NA,82,"72","95",NA
"455","Uganda",1990,410,687,"544","877",NA
"456","Ukraine",1990,6960,46,"41","52",NA
"457","United Arab Emirates",1990,NA,17,"10","29",NA
"458","United Kingdom of Great Britain and Northern Ireland",1990,15770,10,"9","11",NA
"459","United Republic of Tanzania",1990,640,997,"775","1280",NA
"460","United States of America",1990,23730,12,"11","13",NA
"461","Uruguay",1990,6000,37,"32","44",NA
"462","Uzbekistan",1990,NA,54,"48","62",NA
"463","Vanuatu",1990,1680,225,"126","406",NA
"464","Venezuela (Bolivarian Republic of)",1990,9260,94,"83","105",NA
"465","Viet Nam",1990,910,139,"92","186",NA
"466","Yemen",1990,2210,547,"389","736",NA
"467","Zambia",1990,1500,577,"449","757",NA
"468","Zimbabwe",1990,1590,440,"351","523",NA
